1259005,3079892,1240402,1012678,1006913,3428252,0
1259006,2280706,1240402,1007107,2335379,2280376,0
1259007,3428273,1240402,1012667,2335379,2280376,0
1259008,3079899,1240402,1012678,1006913,3428252,0
1259009,2279192,1240402,1012682,2335379,2280376,0
1259010,3079901,1240402,1012678,1006913,3428252,0
1259011,3428276,1240402,1012678,2335379,2280376,0
1259012,3428277,1240402,1012667,2335379,2280376,0
1259013,2279192,1240402,1012683,2335379,2280376,0
1259014,3428278,1240402,1012682,1006312,2280409,0
1259015,2279192,1240402,1012684,2335379,2280376,0
1259016,3428280,1240402,1012682,2335379,2280376,0
1259017,3397137,1240402,1012685,1018775,3401057,0
1259018,2279192,1240402,1012686,2335379,2280376,0
1259019,3397272,1240402,1012685,1006422,2378466,0
1259020,3062958,1240402,1012685,1006312,2280409,0
1259021,3397137,1240402,1012685,1018700,3397164,0
1259022,3397137,1240402,1012685,1018703,3396257,0
1259023,3044441,1240402,1019412,1006438,3397716,0
1259024,2279192,1240402,1012688,2335379,2280376,0
1259025,3404295,1240402,1012686,2335379,2280376,0
1259026,3395989,1240402,1012688,1006312,2280409,0
1259027,3395991,1240402,1012688,1006312,2280409,0
1259028,3079907,1240402,1012678,1006913,3428252,0
1259029,2279192,1240402,1012689,2335379,2280376,0
1259030,2532871,1240402,1012678,1006913,3428252,0
1259031,3428296,1240402,1012692,1007552,3399032,0
1259032,2278892,1240402,1012692,1006338,2283110,0
1259033,2297879,1240402,1007719,2335379,2280376,0
1259034,3428303,1240402,1007719,2335379,2280376,0
1259035,3402008,1240402,1012693,2335379,2280376,0
1259036,2297879,1240402,1012693,2335379,2280376,0
1259037,3406601,1240402,1012693,1009160,3406602,0
1259038,3406605,1240402,1012693,1008878,3406606,0
1259039,2279192,1240402,1012694,2335379,2280376,0
1259040,3419459,1240402,1007719,1011287,3419466,0
1259041,3419478,1240402,1007719,1006422,2378466,0
1259042,3428312,1240402,1012690,2335379,2280376,0
1259043,3428313,1240402,1007719,1006338,2283110,0
1259044,3410823,1240402,1019827,1006338,2283110,0
1259045,2279192,1240402,1012698,2335379,2280376,0
1259046,2394603,1240402,1012697,2335379,2280376,0
1259047,3427092,1240402,1012698,1019381,3399228,0
1259048,3428347,1240402,1012678,2335379,2280376,0
1259049,3428348,1240402,1012698,1019381,3399228,0
1259050,3428350,1240402,1012678,2335379,2280376,0
1259051,3400783,1240402,1012697,1006402,2359136,0
1259052,3428353,1240402,1012678,2335379,2280376,0
1259053,2279192,1240402,1012699,2335379,2280376,0
1259054,3428359,1240402,1012678,2335379,2280376,0
1259055,3428361,1240402,1012678,1006338,2283110,0
1259056,3428364,1240402,1012678,2335379,2280376,0
1259057,3427095,1240402,1012698,1019381,3399228,0
1259058,2516247,1240402,1012699,1019436,3428366,0
1259059,3428368,1240402,1012678,2335379,2280376,0
1259060,2279192,1240402,1012701,2335379,2280376,0
1259061,3428371,1240402,1012678,1006402,2359136,0
1259062,3428372,1240402,1012698,1019381,3399228,0
1259063,3399726,1240402,1018771,1018771,3407282,0
1259064,3428373,1240402,1012698,1019381,3399228,0
1259065,2493861,1240402,1012701,1006402,2359136,0
1259066,3428379,1240402,1012698,1019381,3399228,0
1259067,3428380,1240402,1012678,2335379,2280376,0
1259068,3428381,1240402,1012678,1006402,2359136,0
1259069,3427094,1240402,1012698,1019381,3399228,0
1259070,3428384,1240402,1012698,1019381,3399228,0
1259071,3428386,1240402,1012698,1019381,3399228,0
1259072,3050795,1240402,1012701,1010711,3395349,0
1259073,2278892,1240402,1012701,1006338,2283110,0
1259074,2279192,1240402,1012702,2335379,2280376,0
1259075,3416958,1240402,1012703,1019391,3428396,0
1259076,2279192,1240402,1012704,2335379,2280376,0
1259077,3057756,1240402,1012704,1006402,2359136,0
1259078,3416510,1240402,1012703,1006318,2502700,0
1259079,3057760,1240402,1012704,1006402,2359136,0
1259080,3398563,1240402,1012678,2335379,2280376,0
1259081,2297879,1240402,1012678,2335379,2280376,0
1259082,3416518,1240402,1012703,2335379,2280376,0
1259083,3406797,1240402,1012678,1008261,3406798,0
1259084,2378686,1240402,1012678,1006913,3428252,0
1259085,2276679,1240402,1012678,1006383,3394921,0
1259086,3428404,1240402,1012706,2335379,2280376,0
1259087,3397137,1240402,1012703,1018703,3396257,0
1259088,2279192,1240402,1012706,2335379,2280376,0
1259089,2280706,1240402,1012707,2335379,2280376,0
1259090,3397272,1240402,1012703,1006422,2378466,0
1259091,3062958,1240402,1012703,1006312,2280409,0
1259092,3428405,1240402,1012706,1012706,3428406,0
1259093,3401879,1240402,1012706,1006402,2359136,0
1259094,2279192,1240402,1012709,2335379,2280376,0
1259095,2280706,1240402,1012703,2335379,2280376,0
1259096,2296886,1240402,1006754,1019628,3398900,0
1259097,2413849,1240402,1006754,1019628,3398900,0
1259098,3428408,1240402,1006754,1006521,3402172,0
1259099,3067840,1240402,1012710,1007067,3397430,0
1259100,3413197,1240402,1012706,1015704,3413198,0
1259101,3079861,1240402,1012678,1006312,2280409,0
1259102,3067840,1240402,1012710,1006318,2502700,0
1259103,3428416,1240402,1012706,1007399,3396600,0
1259104,3400556,1240402,1012711,1007057,3396685,0
1259105,2279192,1240402,1011580,2335379,2280376,0
1259106,2402823,1240402,1012678,1019448,3428417,0
1259107,2278892,1240402,1012678,1006338,2283110,0
1259108,2279192,1240402,1012712,2335379,2280376,0
1259109,2345945,1240402,1012712,1018687,3396238,0
1259110,3408152,1240402,1012712,1018687,3396238,0
1259111,3067840,1240402,1012713,2335379,2280376,0
1259112,3408151,1240402,1012712,1018957,3399773,0
1259113,2284534,1240402,1012712,1006312,2280409,0
1259114,3092625,1240402,1012712,1006402,2359136,0
1259115,2279192,1240402,1012715,2335379,2280376,0
1259116,2283979,1240402,1012714,1006312,2280409,0
1259117,2302586,1240402,1012712,2335379,2280376,0
1259118,3395529,1240402,1012714,1006315,3395085,0
1259119,3048582,1240402,1012714,1006312,2280409,0
1259120,3052692,1240402,1012712,1007583,3399296,0
1259121,3050795,1240402,1012712,1006318,2502700,0
1259122,2319458,1240402,1012712,1006318,2502700,0
1259123,3408149,1240402,1012712,1006318,2502700,0
1259124,3408150,1240402,1012712,1006318,2502700,0
1259125,3105772,1240402,1012678,1006402,2359136,0
1259126,2318764,1240402,1012712,1006318,2502700,0
1259127,2280407,1240402,1012678,1006338,2283110,0
1259128,2277731,1240402,1012678,2335379,2280376,0
1259129,3428439,1240402,1012716,1006315,3395085,0
1259130,3428442,1240402,1012716,1006315,3395085,0
1259131,3045711,1240402,1012712,1018703,3396257,0
1259132,2280706,1240402,1012712,2335379,2280376,0
1259133,2297879,1240402,1012714,2335379,2280376,0
1259134,3428445,1240402,1012678,1006402,2359136,0
1259135,3396449,1240402,1007883,1010333,3396450,0
1259136,3405611,1240402,1007883,1006312,2280409,0
1259137,2280398,1240402,1007883,2335379,2280376,0
1259138,3405616,1240402,1007883,1006312,2280409,0
1259139,3405619,1240402,1007883,1006402,2359136,0
1259140,3089859,1240402,1007883,1006312,2280409,0
1259141,3405630,1240402,1007883,1006312,2280409,0
1259142,3405634,1240402,1007883,2335379,2280376,0
1259143,3405639,1240402,1007883,1006312,2280409,0
1259144,3405643,1240402,1007883,1006402,2359136,0
1259145,3405647,1240402,1007883,1006402,2359136,0
1259146,3405648,1240402,1007883,1006312,2280409,0
1259147,3395593,1240402,1007883,1006312,2280409,0
1259148,3405674,1240402,1007883,1007883,3405596,0
1259149,2318764,1240402,1007883,1006318,2502700,0
1259150,3405683,1240402,1007883,1006402,2359136,0
1259151,3405684,1240402,1007883,1006312,2280409,0
1259152,3120169,1240402,1012678,1006338,2283110,0
1259153,2278892,1240402,1012716,1006338,2283110,0
1259154,3428454,1240402,1012718,1008154,3428455,0
1259155,3395593,1240402,1012717,1006312,2280409,0
1259156,2280706,1240402,1012719,2335379,2280376,0
1259157,2284534,1240402,1012717,1006312,2280409,0
1259158,3428464,1240402,1012678,1006402,2359136,0
1259159,3053481,1240402,1012717,1007374,3395827,0
1259160,3414713,1240402,1012678,1006402,2359136,0
1259161,3428465,1240402,1012721,1006312,2280409,0
1259162,3428466,1240402,1012678,1006402,2359136,0
1259163,3110962,1240402,1012678,1006316,2378316,0
1259164,2280706,1240402,1012717,2335379,2280376,0
1259165,3428472,1240402,1012720,2335379,2280376,0
1259166,3428475,1240402,1012678,1006402,2359136,0
1259167,3400031,1240402,1012720,2335379,2280376,0
1259168,3428479,1240402,1012678,1006398,2378500,0
1259169,3428480,1240402,1012678,1006402,2359136,0
1259170,3113941,1240402,1012722,1019123,3408337,0
1259171,3087258,1240402,1012722,1008093,3408335,0
1259172,3403408,1240402,1012678,1006312,2280409,0
1259173,2278898,1240402,1012724,1006312,2280409,0
1259174,3428487,1240402,1012678,1006402,2359136,0
1259175,3403410,1240402,1012678,1006422,2378466,0
1259176,2279192,1240402,1012723,2335379,2280376,0
1259177,3428492,1240402,1012721,1011232,3411024,0
1259178,3428498,1240402,1012678,1006402,2359136,0
1259179,3414715,1240402,1012678,1006347,2378419,0
1259180,3410454,1240402,1012723,2335379,2280376,0
1259181,3417780,1240402,1012725,1006338,2283110,0
1259182,3413829,1240402,1012723,2335379,2280376,0
1259183,3428501,1240402,1012678,1006402,2359136,0
1259184,3402377,1240402,1012725,1006338,2283110,0
1259185,3403411,1240402,1012678,1006344,2378392,0
1259186,3428508,1240402,1012721,2335379,2280376,0
1259187,3428509,1240402,1012678,1006402,2359136,0
1259188,3428511,1240402,1012678,1006526,3398547,0
1259189,2279192,1240402,1007477,2335379,2280376,0
1259190,3404961,1240402,1012725,1006725,3396725,0
1259191,3428515,1240402,1012678,1006402,2359136,0
1259192,2302586,1240402,1007477,2335379,2280376,0
1259193,2357344,1240402,1007477,2335379,2280376,0
1259194,3428516,1240402,1012678,1006524,3398550,0
1259195,2279192,1240402,1012726,2335379,2280376,0
1259196,3428517,1240402,1012725,2335379,2280376,0
1259197,2280398,1240402,1012678,1012678,3428518,0
1259198,2448411,1240402,1012678,1019100,3395968,0
1259199,3065738,1240402,1012727,1006402,2359136,0
1259200,2327473,1240402,1012727,2335379,2280376,0
1259201,3401418,1240402,1019416,1006338,2283110,0
1259202,2279192,1240402,1012728,2335379,2280376,0
1259203,3428523,1240402,1012725,1018977,3416257,0
1259204,2279192,1240402,1012730,2335379,2280376,0
1259205,2279192,1240402,1012731,2335379,2280376,0
1259206,2280706,1240402,1012725,2335379,2280376,0
1259207,2280407,1240402,1012678,1006318,2502700,0
1259208,2280706,1240402,1012678,2335379,2280376,0
1259209,2318764,1240402,1012728,1006318,2502700,0
1259210,2280706,1240402,1012734,2335379,2280376,0
1259211,3405801,1240402,1012728,1017120,3428530,0
1259212,3424100,1240402,1012728,1007842,3428532,0
1259213,3428535,1240402,1012728,2335379,2280376,0
1259214,2279192,1240402,1012359,2335379,2280376,0
1259215,3428540,1240402,1012728,1008644,3428541,0
1259216,3428545,1240402,1012728,2335379,2280376,0
1259217,3428548,1240402,1012728,1018151,3428549,0
1259218,3428552,1240402,1012728,1014575,3428553,0
1259219,3428556,1240402,1012733,1006402,2359136,0
1259220,3405764,1240402,1012733,1006338,2283110,0
1259221,3428558,1240402,1012728,2335379,2280376,0
1259222,3428560,1240402,1012733,1006338,2283110,0
1259223,3428562,1240402,1012728,1006311,3395230,0
1259224,3428563,1240402,1012733,1006402,2359136,0
1259225,3428566,1240402,1012733,1006338,2283110,0
1259226,2284527,1240402,1012736,1019078,3420889,0
1259227,3428568,1240402,1012733,1006338,2283110,0
1259228,3061165,1240402,1012736,1006402,2359136,0
1259229,3428570,1240402,1012733,1006422,2378466,0
1259230,3428571,1240402,1012728,2335379,2280376,0
1259231,3403257,1240402,1012733,1006338,2283110,0
1259232,2281126,1240402,1012736,1006312,2280409,0
1259233,3428573,1240402,1012733,1006402,2359136,0
1259234,3395023,1240402,1012733,1006338,2283110,0
1259235,2354592,1240402,1012733,1006338,2283110,0
1259236,2278898,1240402,1012728,1006312,2280409,0
1259237,3394817,1240402,1012733,1006312,2280409,0
1259238,3397223,1240402,1006531,1015718,3396081,0
1259239,3428574,1240402,1012733,1006402,2359136,0
1259240,2278892,1240402,1012728,1006338,2283110,0
1259241,2309876,1240402,1006531,1006320,2378358,0
1259242,2278892,1240402,1012736,1006338,2283110,0
1259243,2278898,1240402,1006531,1006312,2280409,0
1259244,2278892,1240402,1006531,1006338,2283110,0
1259245,2278892,1240402,1012733,1006338,2283110,0
1259246,2279192,1240402,1012737,2335379,2280376,0
1259247,2278898,1240402,1012733,1006312,2280409,0
1259248,2305111,1240402,1012737,1012737,3428589,0
1259249,2451988,1240402,1012737,1006338,2283110,0
1259250,2278892,1240402,1012738,1006338,2283110,0
1259251,3399123,1240402,1012737,1006312,2280409,0
1259252,3092625,1240402,1012737,1006402,2359136,0
1259253,2279192,1240402,1012739,2335379,2280376,0
1259254,2318764,1240402,1012733,1006318,2502700,0
1259255,2279192,1240402,1012740,2335379,2280376,0
1259256,3423797,1240402,1012733,1006422,2378466,0
1259257,2278898,1240402,1012738,1006312,2280409,0
1259258,2280706,1240402,1012740,2335379,2280376,0
1259259,2412610,1240402,1012733,1006338,2283110,0
1259260,3428599,1240402,1012733,1006338,2283110,0
1259261,3428600,1240402,1012733,1006338,2283110,0
1259262,3080369,1240402,1012738,1006312,2280409,0
1259263,2284848,1240402,1012738,1019735,3395041,0
1259264,2350294,1240402,1012742,1019190,3399792,0
1259265,2360997,1240402,1012742,1007509,3411205,0
1259266,3397563,1240402,1012742,1015453,3428607,0
1259267,2279192,1240402,1012743,2335379,2280376,0
1259268,3397364,1240402,1012742,1007999,3411354,0
1259269,2280706,1240402,1012743,2335379,2280376,0
1259270,3397365,1240402,1012742,1007999,3411354,0
1259271,3411357,1240402,1012742,1007999,3411354,0
1259272,3411358,1240402,1012742,1017476,3411359,0
1259273,2278898,1240402,1012744,1006312,2280409,0
1259274,2280706,1240402,1012733,2335379,2280376,0
1259275,2278892,1240402,1012744,1006338,2283110,0
1259276,3397563,1240402,1012742,1019205,3397564,0
1259277,2354592,1240402,1012744,1006344,2378392,0
1259278,2360997,1240402,1012742,1018709,3397565,0
1259279,2279192,1240402,1012746,2335379,2280376,0
1259280,3428622,1240402,1012746,1012746,3407791,0
1259281,3067840,1240402,1012747,2335379,2280376,0
1259282,2279192,1240402,1012749,2335379,2280376,0
1259283,3414089,1240402,1012748,1008383,3428626,0
1259284,3414090,1240402,1012748,1008383,3428626,0
1259285,3396929,1240402,1012748,1006402,2359136,0
1259286,3428639,1240402,1012746,1006422,2378466,0
1259287,3428640,1240402,1012746,1006422,2378466,0
1259288,3395609,1240402,1012746,2335379,2280376,0
1259289,2280706,1240402,1012746,2335379,2280376,0
1259290,3067840,1240402,1012750,1007067,3397430,0
1259291,3067840,1240402,1012750,1006318,2502700,0
1259292,2279192,1240402,1012751,2335379,2280376,0
1259293,3396071,1240402,1010974,1006338,2283110,0
1259294,3401321,1240402,1010974,1006338,2283110,0
1259295,3394841,1240402,1010974,1006312,2280409,0
1259296,2280706,1240402,1006531,2335379,2280376,0
1259297,3428645,1240402,1010974,1006338,2283110,0
1259298,2278892,1240402,1010974,1006338,2283110,0
1259299,2280706,1240402,1012754,2335379,2280376,0
1259300,2279192,1240402,1010570,2335379,2280376,0
1259301,2279192,1240402,1012755,2335379,2280376,0
1259302,3428650,1240402,1012755,2335379,2280376,0
1259303,2307835,1240402,1012755,2335379,2280376,0
1259304,2279192,1240402,1012756,2335379,2280376,0
1259305,3416594,1240402,1010570,1006845,3395685,0
1259306,3418741,1240402,1010570,1007991,3418742,0
1259307,3423674,1240402,1012753,1018371,3423675,0
1259308,3398150,1240402,1012753,1006501,3394965,0
1259309,3428652,1240402,1012753,1011893,3428653,0
1259310,3396842,1240402,1012753,1006312,2280409,0
1259311,3098505,1240402,1012756,2335379,2280376,0
1259312,3400543,1240402,1012753,1008042,3400544,0
1259313,2279192,1240402,1012758,2335379,2280376,0
1259314,2393416,1240402,1007417,1007416,3428657,0
1259315,3045711,1240402,1012758,1018775,3401057,0
1259316,3428658,1240402,1012753,2335379,2280376,0
1259317,3409599,1240402,1012758,1006421,3397370,0
1259318,3045711,1240402,1012758,1018703,3396257,0
1259319,3409599,1240402,1012758,1006318,2502700,0
1259320,3044113,1240402,1007417,1006338,2283110,0
1259321,3045711,1240402,1012758,1018700,3397164,0
1259322,3414040,1240402,1012753,1019024,3414041,0
1259323,2279192,1240402,1007421,2335379,2280376,0
1259324,3395688,1240402,1007421,1006338,2283110,0
1259325,3395697,1240402,1007421,2335379,2280376,0
1259326,3402193,1240402,1007421,1006338,2283110,0
1259327,3428416,1240402,1007421,1007399,3396600,0
1259328,3402173,1240402,1007421,1012809,3428669,0
1259329,2280706,1240402,1012753,2335379,2280376,0
1259330,2472996,1240402,1007421,1006402,2359136,0
1259331,2279192,1240402,1012762,2335379,2280376,0
1259332,3399123,1240402,1007421,1006312,2280409,0
1259333,3404486,1240402,1007421,1006312,2280409,0
1259334,2279192,1240402,1012765,2335379,2280376,0
1259335,3105772,1240402,1012764,1006402,2359136,0
1259336,3054143,1240402,1012764,1006312,2280409,0
1259337,3404494,1240402,1007421,1006476,3398947,0
1259338,2280407,1240402,1012764,1006660,3398725,0
1259339,2280407,1240402,1012764,1006318,2502700,0
1259340,3428675,1240402,1007421,1006402,2359136,0
1259341,3400490,1240402,1012767,1006338,2283110,0
1259342,3428678,1240402,1012767,1006338,2283110,0
1259343,3398735,1240402,1007421,2335379,2280376,0
1259344,3395299,1240402,1012767,1013636,3395300,0
1259345,3394987,1240402,1007421,1006338,2283110,0
1259346,3407129,1240402,1012767,1006799,3407130,0
1259347,3407132,1240402,1012767,1009589,3407133,0
1259348,3400534,1240402,1012767,1018921,3400535,0
1259349,3395168,1240402,1007417,1007416,3428657,0
1259350,2280706,1240402,1007417,2335379,2280376,0
1259351,3407148,1240402,1012767,1006312,2280409,0
1259352,3407154,1240402,1012767,1006312,2280409,0
1259353,3428682,1240402,1007421,1006312,2280409,0
1259354,3399491,1240402,1007421,1007420,3428683,0
1259355,3395674,1240402,1007421,2335379,2280376,0
1259356,3395013,1240402,1007421,1008747,3395014,0
1259357,2280706,1240402,1007421,2335379,2280376,0
1259358,3407212,1240402,1012767,1006312,2280409,0
1259359,3407213,1240402,1012767,1006312,2280409,0
1259360,3399376,1240402,1012767,1006338,2283110,0
1259361,3407214,1240402,1012767,1006476,3398947,0
1259362,2279192,1240402,1012766,2335379,2280376,0
1259363,3407219,1240402,1012767,1018922,3407220,0
1259364,3399456,1240402,1012767,1006338,2283110,0
1259365,3407221,1240402,1012767,1006338,2283110,0
1259366,3407222,1240402,1012767,1019069,3407223,0
